 time       |  1001 |  1002 |  1003 |  1004 |  1005 |  1006 |  1007 |  1008
------------+-------+-------+-------+-------+-------+-------+-------+------
00:00:44.00 | 2.464 | 1.283 | 0.000 | 0.000 | 0.000 | 0.000 | 1.608 | 0.903
00:00:45.00 | 2.318 | 1.279 | 0.000 | 0.000 | 0.000 | 0.000 | 1.573 | 0.912
00:00:46.00 | 2.404 | 1.283 | 0.000 | 0.000 | 0.000 | 0.000 | 1.665 | 0.910
00:00:47.00 | 2.388 | 1.279 | 0.000 | 0.000 | 0.000 | 0.000 | 1.575 | 0.905
00:00:48.00 | 2.355 | 1.355 | 0.000 | 0.000 | 0.000 | 0.000 | 1.660 | 0.895
00:00:49.00 | 2.462 | 1.326 | 0.000 | 0.000 | 0.000 | 0.000 | 1.672 | 0.910
00:00:50.00 | 2.227 | 1.275 | 0.000 | 0.000 | 0.000 | 0.000 | 1.713 | 0.944
00:00:51.00 | 2.388 | 1.328 | 0.000 | 0.000 | 0.000 | 0.000 | 1.770 | 0.882
00:00:52.00 | 2.454 | 1.292 | 0.000 | 0.000 | 0.000 | 0.000 | 1.677 | 0.906
00:00:53.00 | 2.269 | 1.307 | 0.000 | 0.000 | 0.000 | 0.000 | 1.654 | 0.909
00:00:54.00 | 2.427 | 1.290 | 0.000 | 0.000 | 0.000 | 0.000 | 1.586 | 0.896
00:00:55.00 | 2.427 | 1.276 | 0.000 | 0.000 | 0.000 | 0.000 | 1.615 | 0.918
00:00:56.00 | 2.316 | 1.286 | 0.000 | 0.000 | 0.000 | 0.000 | 1.606 | 0.911
00:00:57.00 | 2.496 | 1.292 | 0.000 | 0.000 | 0.000 | 0.000 | 1.610 | 0.927
00:00:58.00 | 2.293 | 1.298 | 0.000 | 0.000 | 0.000 | 0.000 | 1.690 | 0.919
00:00:59.00 | 2.431 | 1.291 | 0.000 | 0.000 | 0.000 | 0.000 | 1.646 | 0.883
00:01:00.00 | 2.412 | 1.289 | 0.000 | 0.000 | 0.000 | 0.000 | 1.687 | 0.881
00:01:01.00 | 2.402 | 1.302 | 0.000 | 0.000 | 0.000 | 0.000 | 1.649 | 0.928
00:01:02.00 | 2.364 | 1.327 | 0.000 | 0.000 | 0.000 | 0.000 | 1.610 | 0.874
00:01:03.00 | 2.464 | 1.334 | 0.000 | 0.000 | 0.000 | 0.000 | 1.717 | 0.875
00:01:04.00 | 2.370 | 1.346 | 0.000 | 0.000 | 0.000 | 0.000 | 1.710 | 0.903
00:01:05.00 | 2.270 | 1.342 | 0.000 | 0.000 | 0.000 | 0.000 | 1.625 | 0.919
00:01:06.00 | 2.370 | 1.297 | 0.000 | 0.000 | 0.000 | 0.000 | 1.674 | 0.904
00:01:07.00 | 2.300 | 1.293 | 0.000 | 0.000 | 0.000 | 0.000 | 1.632 | 0.902
00:01:08.00 | 1.718 | 1.277 | 0.000 | 0.000 | 0.000 | 0.000 | 1.573 | 0.919
00:01:09.00 | 2.428 | 1.290 | 0.000 | 0.000 | 0.000 | 0.000 | 1.725 | 0.881
00:01:10.00 | 2.456 | 1.287 | 0.000 | 0.000 | 0.000 | 0.000 | 1.565 | 0.886
00:01:11.00 | 2.364 | 1.284 | 0.000 | 0.000 | 0.000 | 0.000 | 1.646 | 0.875
00:01:12.00 | 2.416 | 1.289 | 0.000 | 0.000 | 0.000 | 0.000 | 1.636 | 0.922
00:01:13.00 | 2.495 | 1.298 | 0.000 | 0.000 | 0.000 | 0.000 | 1.588 | 0.890
00:01:14.00 | 2.496 | 1.284 | 0.000 | 0.000 | 0.000 | 0.000 | 1.617 | 0.919
00:01:15.00 | 2.451 | 1.285 | 0.000 | 0.000 | 0.000 | 0.000 | 1.597 | 0.902
00:01:16.00 | 2.377 | 1.277 | 0.000 | 0.000 | 0.000 | 0.000 | 1.725 | 0.896
00:01:17.00 | 2.407 | 1.297 | 0.000 | 0.000 | 0.000 | 0.000 | 1.610 | 0.934
00:01:18.00 | 2.432 | 1.296 | 0.000 | 0.000 | 0.000 | 0.000 | 1.626 | 0.887
00:01:19.00 | 2.394 | 1.312 | 0.000 | 0.000 | 0.000 | 0.000 | 1.770 | 0.912
00:01:20.00 | 2.453 | 1.292 | 0.000 | 0.000 | 0.000 | 0.000 | 1.640 | 0.919
00:01:21.00 | 2.435 | 1.286 | 0.000 | 0.000 | 0.000 | 0.000 | 1.665 | 0.894
00:01:22.00 | 2.415 | 1.277 | 0.000 | 0.000 | 0.000 | 0.000 | 1.624 | 0.904
00:01:23.00 | 2.403 | 1.338 | 0.000 | 0.000 | 0.000 | 0.000 | 1.616 | 0.920
00:01:24.00 | 2.452 | 1.285 | 0.000 | 0.000 | 0.000 | 0.000 | 1.610 | 0.919
00:01:25.00 | 2.437 | 1.264 | 0.000 | 0.000 | 0.000 | 0.000 | 1.618 | 0.920
00:01:26.00 | 2.287 | 1.284 | 0.000 | 0.000 | 0.000 | 0.000 | 1.714 | 0.866
00:01:27.00 | 2.440 | 1.282 | 0.000 | 0.000 | 0.000 | 0.000 | 1.766 | 0.910
00:01:28.00 | 2.418 | 1.275 | 0.000 | 0.000 | 0.000 | 0.000 | 1.635 | 0.902
00:01:29.00 | 2.354 | 1.280 | 0.000 | 0.000 | 0.000 | 0.000 | 1.753 | 0.886
00:01:30.00 | 2.374 | 1.299 | 0.000 | 0.000 | 0.000 | 0.000 | 1.713 | 0.920
00:01:31.00 | 2.415 | 1.271 | 0.000 | 0.000 | 0.000 | 0.000 | 1.602 | 0.897
00:01:32.00 | 2.405 | 1.288 | 0.000 | 0.000 | 0.000 | 0.000 | 1.644 | 0.878
00:01:33.00 | 2.384 | 1.346 | 0.000 | 0.000 | 0.000 | 0.000 | 1.579 | 0.903
00:01:34.00 | 2.201 | 1.280 | 0.000 | 0.000 | 0.000 | 0.000 | 1.619 | 0.928
00:01:35.00 | 2.428 | 1.286 | 0.000 | 0.000 | 0.000 | 0.000 | 1.717 | 0.902
00:01:36.00 | 2.369 | 1.310 | 0.000 | 0.000 | 0.000 | 0.000 | 1.710 | 0.933
00:01:37.00 | 2.404 | 1.279 | 0.000 | 0.000 | 0.000 | 0.000 | 1.616 | 0.903
00:01:38.00 | 2.425 | 1.299 | 0.000 | 0.000 | 0.000 | 0.000 | 1.597 | 0.897
00:01:39.00 | 2.429 | 1.321 | 0.000 | 0.000 | 0.000 | 0.000 | 1.610 | 0.896
00:01:40.00 | 2.406 | 1.347 | 0.000 | 0.000 | 0.000 | 0.000 | 1.610 | 0.887
00:01:41.00 | 2.320 | 1.284 | 0.000 | 0.000 | 0.000 | 0.000 | 1.624 | 0.875
00:01:42.00 | 2.421 | 1.302 | 0.000 | 0.000 | 0.000 | 0.000 | 1.607 | 0.877
00:01:43.00 | 2.400 | 1.278 | 0.000 | 0.000 | 0.000 | 0.000 | 1.690 | 0.874
00:01:44.00 | 2.355 | 1.283 | 0.000 | 0.000 | 0.000 | 0.000 | 1.681 | 0.904
00:01:45.00 | 2.399 | 1.300 | 0.000 | 0.000 | 0.000 | 0.000 | 1.739 | 0.910
00:01:46.00 | 2.440 | 1.279 | 0.000 | 0.000 | 0.000 | 0.000 | 1.611 | 0.905
00:01:47.00 | 2.439 | 1.285 | 0.000 | 0.000 | 0.000 | 0.000 | 1.741 | 0.912
00:01:48.00 | 2.253 | 1.304 | 0.000 | 0.000 | 0.000 | 0.000 | 1.719 | 0.904
00:01:49.00 | 2.425 | 1.284 | 0.000 | 0.000 | 0.000 | 0.000 | 1.676 | 0.861
00:01:50.00 | 2.397 | 1.304 | 0.000 | 0.000 | 0.000 | 0.000 | 1.586 | 0.911
00:01:51.00 | 2.318 | 1.310 | 0.000 | 0.000 | 0.000 | 0.000 | 1.573 | 0.903
00:01:52.00 | 2.430 | 1.298 | 0.000 | 0.000 | 0.000 | 0.000 | 1.640 | 0.897
00:01:53.00 | 2.549 | 1.279 | 0.000 | 0.000 | 0.000 | 0.000 | 1.609 | 0.912
00:01:54.00 | 2.476 | 1.305 | 0.000 | 0.000 | 0.000 | 0.000 | 1.596 | 0.919
00:01:55.00 | 2.373 | 1.285 | 0.000 | 0.000 | 0.000 | 0.000 | 1.618 | 0.935
00:01:56.00 | 2.369 | 1.295 | 0.000 | 0.000 | 0.000 | 0.000 | 1.625 | 0.929
00:01:57.00 | 2.470 | 1.275 | 0.000 | 0.000 | 0.000 | 0.000 | 1.608 | 0.889
00:01:58.00 | 2.020 | 1.290 | 0.000 | 0.000 | 0.000 | 0.000 | 1.703 | 0.918
00:01:59.00 | 1.954 | 1.301 | 0.000 | 0.000 | 0.000 | 0.000 | 1.657 | 0.902
00:02:00.00 | 2.456 | 1.286 | 0.000 | 0.000 | 0.000 | 0.000 | 1.590 | 0.906
00:02:01.00 | 2.465 | 1.284 | 0.000 | 0.000 | 0.000 | 0.000 | 1.703 | 0.882
00:02:02.00 | 2.453 | 1.286 | 0.000 | 0.000 | 0.000 | 0.000 | 1.572 | 0.928
00:02:03.00 | 2.288 | 1.344 | 0.000 | 0.000 | 0.000 | 0.000 | 1.714 | 0.906
00:02:04.00 | 2.372 | 1.347 | 0.000 | 0.000 | 0.000 | 0.000 | 1.610 | 0.905
00:02:05.00 | 2.471 | 1.290 | 0.000 | 0.000 | 0.000 | 0.000 | 1.594 | 0.911
00:02:06.00 | 2.405 | 1.333 | 0.000 | 0.000 | 0.000 | 0.000 | 1.615 | 0.918
00:02:07.00 | 2.350 | 1.344 | 0.000 | 0.000 | 0.000 | 0.000 | 1.589 | 0.920
00:02:08.00 | 2.465 | 1.277 | 0.000 | 0.000 | 0.000 | 0.000 | 1.645 | 0.926
00:02:09.00 | 2.441 | 1.289 | 0.000 | 0.000 | 0.000 | 0.000 | 1.601 | 0.910
00:02:10.00 | 2.419 | 1.302 | 0.000 | 0.000 | 0.000 | 0.000 | 1.641 | 0.903
00:02:11.00 | 2.440 | 1.289 | 0.000 | 0.000 | 0.000 | 0.000 | 1.652 | 0.910
00:02:12.00 | 2.390 | 1.290 | 0.000 | 0.000 | 0.000 | 0.000 | 1.623 | 0.896
00:02:13.00 | 2.425 | 1.336 | 0.000 | 0.000 | 0.000 | 0.000 | 1.631 | 0.867
00:02:14.00 | 2.392 | 1.287 | 0.000 | 0.000 | 0.000 | 0.000 | 1.650 | 0.914
00:02:15.00 | 2.496 | 1.286 | 0.000 | 0.000 | 0.000 | 0.000 | 1.657 | 0.886
00:02:16.00 | 2.417 | 1.272 | 0.000 | 0.000 | 0.000 | 0.000 | 1.625 | 0.905
00:02:17.00 | 2.435 | 1.284 | 0.000 | 0.000 | 0.000 | 0.000 | 1.580 | 0.926
00:02:18.00 | 2.495 | 1.301 | 0.000 | 0.000 | 0.000 | 0.000 | 1.793 | 0.911
00:02:19.00 | 2.401 | 1.271 | 0.000 | 0.000 | 0.000 | 0.000 | 1.632 | 0.919
00:02:20.00 | 2.433 | 1.292 | 0.000 | 0.000 | 0.000 | 0.000 | 1.590 | 0.883
00:02:21.00 | 2.369 | 1.279 | 0.000 | 0.000 | 0.000 | 0.000 | 1.811 | 0.878
00:02:22.00 | 2.247 | 1.291 | 0.000 | 0.000 | 0.000 | 0.000 | 1.733 | 0.919
00:02:23.00 | 2.384 | 1.298 | 0.000 | 0.000 | 0.000 | 0.000 | 1.616 | 0.911
00:02:24.00 | 2.419 | 1.279 | 0.000 | 0.000 | 0.000 | 0.000 | 1.599 | 0.920
00:02:25.00 | 2.415 | 1.291 | 0.000 | 0.000 | 0.000 | 0.000 | 1.611 | 0.904
00:02:26.00 | 2.432 | 1.289 | 0.000 | 0.000 | 0.000 | 0.000 | 1.657 | 0.888
00:02:27.00 | 2.453 | 1.294 | 0.000 | 0.000 | 0.000 | 0.000 | 1.674 | 0.885
00:02:28.00 | 2.431 | 1.285 | 0.000 | 0.000 | 0.000 | 0.000 | 1.610 | 0.890
00:02:29.00 | 2.347 | 1.355 | 0.000 | 0.000 | 0.000 | 0.000 | 1.592 | 0.921
00:02:30.00 | 2.423 | 1.284 | 0.000 | 0.000 | 0.000 | 0.000 | 1.654 | 0.919
00:02:31.00 | 2.464 | 1.297 | 0.000 | 0.000 | 0.000 | 0.000 | 1.637 | 0.896
00:02:32.00 | 2.471 | 1.278 | 0.000 | 0.000 | 0.000 | 0.000 | 1.589 | 0.902
00:02:33.00 | 2.370 | 1.290 | 0.000 | 0.000 | 0.000 | 0.000 | 1.740 | 0.926
00:02:34.00 | 2.421 | 1.297 | 0.000 | 0.000 | 0.000 | 0.000 | 1.608 | 0.881
00:02:35.00 | 2.284 | 1.271 | 0.000 | 0.000 | 0.000 | 0.000 | 1.793 | 0.869
00:02:36.00 | 1.847 | 1.296 | 0.000 | 0.000 | 0.000 | 0.000 | 1.710 | 0.881
00:02:37.00 | 2.457 | 1.333 | 0.000 | 0.000 | 0.000 | 0.000 | 1.716 | 0.925
00:02:38.00 | 2.369 | 1.271 | 0.000 | 0.000 | 0.000 | 0.000 | 1.776 | 0.894
00:02:39.00 | 2.437 | 1.322 | 0.000 | 0.000 | 0.000 | 0.000 | 1.610 | 0.934
00:02:40.00 | 2.379 | 1.346 | 0.000 | 0.000 | 0.000 | 0.000 | 1.709 | 0.895
00:02:41.00 | 2.432 | 1.329 | 0.000 | 0.000 | 0.000 | 0.000 | 1.641 | 0.912
00:02:42.00 | 2.336 | 1.320 | 0.000 | 0.000 | 0.000 | 0.000 | 1.705 | 0.904
00:02:43.00 | 2.530 | 1.278 | 0.000 | 0.000 | 0.000 | 0.000 | 1.666 | 0.911
00:02:44.00 | 2.436 | 1.334 | 0.000 | 0.000 | 0.000 | 0.000 | 1.825 | 0.912
00:02:45.00 | 2.418 | 1.346 | 0.000 | 0.000 | 0.000 | 0.000 | 1.679 | 0.925
00:02:46.00 | 2.400 | 1.277 | 0.000 | 0.000 | 0.000 | 0.000 | 1.606 | 0.877
00:02:47.00 | 2.465 | 1.290 | 0.000 | 0.000 | 0.000 | 0.000 | 1.623 | 0.918
00:02:48.00 | 2.413 | 1.303 | 0.000 | 0.000 | 0.000 | 0.000 | 1.614 | 0.896
00:02:49.00 | 2.463 | 1.270 | 0.000 | 0.000 | 0.000 | 0.000 | 1.626 | 0.887
00:02:50.00 | 2.460 | 1.285 | 0.000 | 0.000 | 0.000 | 0.000 | 1.625 | 0.875
00:02:51.00 | 2.420 | 1.278 | 0.000 | 0.000 | 0.000 | 0.000 | 1.632 | 0.920
00:02:52.00 | 2.430 | 1.285 | 0.000 | 0.000 | 0.000 | 0.000 | 1.625 | 0.904
00:02:53.00 | 2.423 | 1.285 | 0.000 | 0.000 | 0.000 | 0.000 | 1.611 | 0.904
00:02:54.00 | 2.436 | 1.302 | 0.000 | 0.000 | 0.000 | 0.000 | 1.615 | 0.885
00:02:55.00 | 2.427 | 1.283 | 0.000 | 0.000 | 0.000 | 0.000 | 1.717 | 0.903
00:02:56.00 | 2.386 | 1.278 | 0.000 | 0.000 | 0.000 | 0.000 | 1.661 | 0.905
00:02:57.00 | 2.503 | 1.285 | 0.000 | 0.000 | 0.000 | 0.000 | 1.589 | 0.919
00:02:58.00 | 2.418 | 1.282 | 0.000 | 0.000 | 0.000 | 0.000 | 1.709 | 0.925
00:02:59.00 | 2.436 | 1.284 | 0.000 | 0.000 | 0.000 | 0.000 | 1.653 | 0.889
00:03:00.00 | 2.419 | 1.270 | 0.000 | 0.000 | 0.000 | 0.000 | 1.674 | 0.920
00:03:01.00 | 2.452 | 1.270 | 0.000 | 0.000 | 0.000 | 0.000 | 1.617 | 0.897
00:03:02.00 | 2.439 | 1.295 | 0.000 | 0.000 | 0.000 | 0.000 | 1.642 | 0.895
00:03:03.00 | 2.460 | 1.285 | 0.000 | 0.000 | 0.000 | 0.000 | 1.588 | 0.934
00:03:04.00 | 2.394 | 1.298 | 0.000 | 0.000 | 0.000 | 0.000 | 1.625 | 0.875
00:03:05.00 | 2.340 | 1.285 | 0.000 | 0.000 | 0.000 | 0.000 | 1.622 | 0.936
00:03:06.00 | 1.821 | 1.304 | 0.000 | 0.000 | 0.000 | 0.000 | 1.660 | 0.919
00:03:07.00 | 2.451 | 1.310 | 0.000 | 0.000 | 0.000 | 0.000 | 1.587 | 0.918
00:03:08.00 | 2.475 | 1.269 | 0.000 | 0.000 | 0.000 | 0.000 | 1.681 | 0.910
00:03:09.00 | 2.422 | 1.304 | 0.000 | 0.000 | 0.000 | 0.000 | 1.653 | 0.904
00:03:10.00 | 2.476 | 1.313 | 0.000 | 0.000 | 0.000 | 0.000 | 1.567 | 0.913
00:03:11.00 | 2.507 | 1.287 | 0.000 | 0.000 | 0.000 | 0.000 | 1.668 | 0.921
00:03:12.00 | 2.415 | 1.291 | 0.000 | 0.000 | 0.000 | 0.000 | 1.667 | 0.919
00:03:13.00 | 2.501 | 1.290 | 0.000 | 0.000 | 0.000 | 0.000 | 1.696 | 0.918
00:03:14.00 | 2.414 | 1.268 | 0.000 | 0.000 | 0.000 | 0.000 | 1.679 | 0.900
00:03:15.00 | 2.405 | 1.283 | 0.000 | 0.000 | 0.000 | 0.000 | 1.600 | 0.940
00:03:16.00 | 2.465 | 1.290 | 0.000 | 0.000 | 0.000 | 0.000 | 1.658 | 0.926
00:03:17.00 | 2.489 | 1.295 | 0.000 | 0.000 | 0.000 | 0.000 | 1.608 | 0.921
00:03:18.00 | 2.387 | 1.299 | 0.000 | 0.000 | 0.000 | 0.000 | 1.589 | 0.912
00:03:19.00 | 2.435 | 1.351 | 0.000 | 0.000 | 0.000 | 0.000 | 1.640 | 0.928
00:03:20.00 | 2.431 | 1.292 | 0.000 | 0.000 | 0.000 | 0.000 | 1.727 | 0.905
00:03:21.00 | 2.450 | 1.315 | 0.000 | 0.000 | 0.000 | 0.000 | 1.647 | 0.910
00:03:22.00 | 2.430 | 1.278 | 0.000 | 0.000 | 0.000 | 0.000 | 1.776 | 0.904
00:03:23.00 | 2.469 | 1.272 | 0.000 | 0.000 | 0.000 | 0.000 | 1.865 | 0.905
00:03:24.00 | 2.486 | 1.286 | 0.000 | 0.000 | 0.000 | 0.000 | 1.581 | 0.902
00:03:25.00 | 2.534 | 1.292 | 0.000 | 0.000 | 0.000 | 0.000 | 1.669 | 0.920
00:03:26.00 | 2.416 | 1.298 | 0.000 | 0.000 | 0.000 | 0.000 | 1.756 | 0.912
00:03:27.00 | 2.437 | 1.279 | 0.000 | 0.000 | 0.000 | 0.000 | 1.607 | 0.894
00:03:28.00 | 2.428 | 1.283 | 0.000 | 0.000 | 0.000 | 0.000 | 1.811 | 0.904
00:03:29.00 | 2.385 | 1.278 | 0.000 | 0.000 | 0.000 | 0.000 | 1.751 | 0.878
00:03:30.00 | 2.425 | 1.299 | 0.000 | 0.000 | 0.000 | 0.000 | 1.728 | 0.898
00:03:31.00 | 2.400 | 1.284 | 0.000 | 0.000 | 0.000 | 0.000 | 1.645 | 0.875
00:03:32.00 | 2.384 | 1.336 | 0.000 | 0.000 | 0.000 | 0.000 | 1.607 | 0.893
00:03:33.00 | 2.431 | 1.285 | 0.000 | 0.000 | 0.000 | 0.000 | 1.640 | 0.904
00:03:34.00 | 2.317 | 1.302 | 0.000 | 0.000 | 0.000 | 0.000 | 1.768 | 0.894
00:03:35.00 | 2.419 | 1.276 | 0.000 | 0.000 | 0.000 | 0.000 | 1.680 | 0.890
00:03:36.00 | 2.378 | 1.291 | 0.000 | 0.000 | 0.000 | 0.000 | 1.618 | 0.919
00:03:37.00 | 2.450 | 1.300 | 0.000 | 0.000 | 0.000 | 0.000 | 1.639 | 0.910
00:03:38.00 | 2.427 | 1.276 | 0.000 | 0.000 | 0.000 | 0.000 | 1.608 | 0.918
00:03:39.00 | 2.491 | 1.275 | 0.000 | 0.000 | 0.000 | 0.000 | 1.595 | 0.909
00:03:40.00 | 2.415 | 1.284 | 0.000 | 0.000 | 0.000 | 0.000 | 1.573 | 0.897
00:03:41.00 | 2.441 | 1.318 | 0.000 | 0.000 | 0.000 | 0.000 | 1.746 | 0.925
00:03:42.00 | 2.010 | 1.277 | 0.000 | 0.000 | 0.000 | 0.000 | 1.664 | 0.893
00:03:43.00 | 1.990 | 1.286 | 0.000 | 0.000 | 0.000 | 0.000 | 1.598 | 0.876
00:03:44.00 | 2.475 | 1.271 | 0.000 | 0.000 | 0.000 | 0.000 | 1.704 | 0.897
00:03:45.00 | 2.451 | 1.285 | 0.000 | 0.000 | 0.000 | 0.000 | 1.613 | 0.919
00:03:46.00 | 2.412 | 1.289 | 0.000 | 0.000 | 0.000 | 0.000 | 1.600 | 0.904
00:03:47.00 | 2.433 | 1.293 | 0.000 | 0.000 | 0.000 | 0.000 | 1.690 | 0.910
00:03:48.00 | 2.538 | 1.297 | 0.000 | 0.000 | 0.000 | 0.000 | 1.651 | 0.948
00:03:49.00 | 2.465 | 1.290 | 0.000 | 0.000 | 0.000 | 0.000 | 1.638 | 0.903
00:03:50.00 | 2.493 | 1.276 | 0.000 | 0.000 | 0.000 | 0.000 | 1.646 | 0.893
00:03:51.00 | 2.510 | 1.284 | 0.000 | 0.000 | 0.000 | 0.000 | 1.631 | 0.904
00:03:52.00 | 2.444 | 1.271 | 0.000 | 0.000 | 0.000 | 0.000 | 1.710 | 0.904
00:03:53.00 | 2.443 | 1.378 | 0.000 | 0.000 | 0.000 | 0.000 | 1.580 | 0.902
00:03:54.00 | 2.434 | 1.296 | 0.000 | 0.000 | 0.000 | 0.000 | 1.717 | 0.888
00:03:55.00 | 2.443 | 1.270 | 0.000 | 0.000 | 0.000 | 0.000 | 1.691 | 0.885
00:03:56.00 | 2.363 | 1.291 | 0.000 | 0.000 | 0.000 | 0.000 | 1.595 | 0.934
00:03:57.00 | 2.404 | 1.288 | 0.000 | 0.000 | 0.000 | 0.000 | 1.687 | 1.034
00:03:58.00 | 2.500 | 1.296 | 0.000 | 0.000 | 0.000 | 0.000 | 1.575 | 0.913
00:03:59.00 | 2.420 | 1.276 | 0.000 | 0.000 | 0.000 | 0.000 | 1.724 | 0.925
00:04:00.00 | 2.402 | 1.286 | 0.000 | 0.000 | 0.000 | 0.000 | 1.607 | 0.878
00:04:01.00 | 2.386 | 1.284 | 0.000 | 0.000 | 0.000 | 0.000 | 1.602 | 0.941
00:04:02.00 | 2.460 | 1.280 | 0.000 | 0.000 | 0.000 | 0.000 | 1.693 | 0.902
00:04:03.00 | 2.385 | 1.286 | 0.000 | 0.000 | 0.000 | 0.000 | 1.582 | 0.895
00:04:04.00 | 2.477 | 1.283 | 0.000 | 0.000 | 0.000 | 0.000 | 1.637 | 0.903
00:04:05.00 | 2.492 | 1.289 | 0.000 | 0.000 | 0.000 | 0.000 | 1.695 | 0.933
00:04:06.00 | 2.469 | 1.285 | 0.000 | 0.000 | 0.000 | 0.000 | 1.597 | 0.911
00:04:07.00 | 2.433 | 1.299 | 0.000 | 0.000 | 0.000 | 0.000 | 1.735 | 0.905
